,mainVariableName,sub0,sub1,sub2
8970,2,9,2,8
8971,2,4,10,6
8972,2,2,7,9
8973,5,10,3,10
8974,5,10,6,2
8975,5,7,4,9
8976,5,10,8,10
8977,5,2,8,5
8978,5,9,1,7
8979,2,9,8,2
8980,2,8,0,1
8981,2,11,10,4
8982,1,6,7,10
8983,1,6,7,4
8984,1,3,8,12
8985,5,7,8,11
8986,5,7,8,0
8987,5,1,6,4
8988,5,4,8,7
8989,5,9,3,11
8990,5,11,8,10
8991,2,10,2,9
8992,2,4,11,7
8993,2,2,9,5
8994,5,2,7,1
8995,5,6,5,1
8996,5,10,4,4
8997,4,0,10,0
8998,4,3,1,12
8999,4,8,0,0
9000,2,9,9,1
9001,2,10,6,8
9002,2,11,10,1
9003,3,10,1,11
9004,3,6,11,3
9005,3,6,12,10
9006,3,4,10,9
9007,3,10,1,0
9008,3,6,7,1
9009,5,7,4,4
9010,5,8,7,1
9011,5,7,9,10
9012,3,6,6,6
9013,3,11,12,5
9014,3,6,10,0
9015,3,9,8,5
9016,3,4,9,2
9017,3,10,1,9
9018,4,3,11,5
9019,4,0,0,7
9020,4,11,2,5
9021,3,3,3,0
9022,3,1,10,10
9023,3,7,8,10
9024,4,10,7,10
9025,4,3,9,11
9026,4,7,6,7
9027,2,10,8,2
9028,2,4,10,10
9029,2,11,5,1
9030,3,6,11,8
9031,3,4,9,9
9032,3,6,12,7
9033,3,11,0,8
9034,3,11,0,5
9035,3,11,0,9
9036,4,5,2,10
9037,4,6,7,11
9038,4,3,7,8
9039,4,4,9,9
9040,4,6,8,10
9041,4,0,0,7
9042,3,3,4,6
9043,3,5,5,8
9044,3,9,9,1
9045,4,2,9,3
9046,4,9,8,0
9047,4,11,9,6
9048,4,3,5,9
9049,4,2,6,8
9050,4,0,7,0
9051,4,10,4,0
9052,4,11,1,11
9053,4,2,3,6
9054,3,10,5,4
9055,3,2,0,6
9056,3,9,0,4
9057,0,0,9,12
9058,0,8,8,0
9059,0,8,11,2
9060,3,3,8,8
9061,3,0,8,8
9062,3,11,9,0
9063,3,9,7,1
9064,3,11,4,9
9065,3,9,8,9
9066,4,11,6,7
9067,4,7,3,9
9068,4,7,4,1
9069,3,0,9,1
9070,3,9,0,2
9071,3,10,4,0
9072,0,1,2,0
9073,0,4,9,6
9074,0,11,3,0
9075,0,7,1,12
9076,0,1,1,11
9077,0,11,9,3
9078,0,2,3,1
9079,0,4,7,4
9080,0,11,11,2
9081,3,9,4,8
9082,3,6,0,10
9083,3,10,0,5
9084,5,10,8,8
9085,5,7,1,1
9086,5,2,1,10
9087,5,11,3,1
9088,5,1,1,3
9089,5,8,5,11
9090,2,10,3,9
9091,2,7,5,7
9092,2,11,11,1
9093,3,9,0,4
9094,3,10,11,2
9095,3,7,4,9
9096,5,9,5,0
9097,5,2,2,9
9098,5,11,5,1
9099,3,11,0,8
9100,3,10,0,2
9101,3,11,5,10
9102,3,10,5,1
9103,3,3,5,1
9104,3,10,7,7
9105,5,7,3,10
9106,5,9,5,9
9107,5,4,3,9
9108,2,4,2,12
9109,2,11,9,7
9110,2,10,0,1
9111,0,2,3,3
9112,0,10,2,10
9113,0,4,11,3
9114,2,9,4,0
9115,2,11,5,1
9116,2,11,8,1
9117,3,10,11,11
9118,3,10,9,3
9119,3,9,11,1
9120,5,8,7,5
9121,5,5,5,5
9122,5,10,0,6
9123,5,8,2,3
9124,5,10,2,10
9125,5,6,1,2
9126,0,7,2,6
9127,0,10,1,9
9128,0,0,10,5
9129,3,5,2,1
9130,3,11,12,2
9131,3,8,5,11
9132,2,11,10,11
9133,2,10,9,7
9134,2,10,2,7
9135,5,2,3,5
9136,5,2,4,2
9137,5,10,7,8
9138,0,4,0,10
9139,0,2,1,12
9140,0,8,8,12
9141,3,3,3,10
9142,3,9,3,9
9143,3,9,5,0
9144,5,9,3,11
9145,5,3,5,10
9146,5,0,9,11
9147,3,3,12,8
9148,3,7,4,10
9149,3,9,8,2
9150,2,2,6,12
9151,2,4,9,6
9152,2,11,2,8
9153,2,7,2,11
9154,2,0,5,4
9155,2,2,4,4
9156,0,6,9,3
9157,0,10,8,10
9158,0,4,0,0
9159,3,3,10,10
9160,3,3,4,1
9161,3,9,5,1
9162,2,8,11,1
9163,2,4,2,11
9164,2,7,9,9
9165,2,10,3,1
9166,2,1,7,9
9167,2,1,2,2
9168,5,4,9,1
9169,5,9,9,6
9170,5,10,1,10
9171,3,0,11,0
9172,3,2,1,7
9173,3,9,12,1
9174,2,1,11,3
9175,2,1,11,12
9176,2,11,2,1
9177,2,7,7,3
9178,2,1,0,4
9179,2,1,4,7
9180,3,7,7,0
9181,3,5,9,1
9182,3,11,11,4
9183,0,8,6,0
9184,0,8,6,3
9185,0,11,2,3
9186,0,2,0,5
9187,0,1,4,11
9188,0,11,4,3
9189,0,8,1,9
9190,0,2,6,5
9191,0,0,9,4
9192,1,9,7,7
9193,1,7,0,11
9194,1,7,8,3
9195,3,11,5,8
9196,3,11,1,8
9197,3,5,7,6
9198,1,4,7,5
9199,1,9,7,7
9200,1,2,5,11
9201,2,1,9,12
9202,2,11,5,5
9203,2,9,9,3
9204,2,4,10,10
9205,2,7,5,3
9206,2,4,10,7
9207,5,6,9,4
9208,5,10,2,5
9209,5,9,9,10
9210,3,9,5,2
9211,3,10,5,9
9212,3,9,0,2
9213,4,6,5,9
9214,4,7,2,4
9215,4,2,4,10
9216,0,11,11,6
9217,0,3,4,1
9218,0,3,9,7
9219,0,11,7,2
9220,0,5,4,4
9221,0,8,6,0
9222,5,4,8,7
9223,5,0,10,2
9224,5,8,9,9
9225,4,8,10,6
9226,4,8,8,6
9227,4,10,10,8
9228,2,1,9,7
9229,2,7,2,12
9230,2,2,2,1
9231,3,3,8,9
9232,3,0,1,9
9233,3,4,0,10
9234,5,6,4,7
9235,5,10,4,7
9236,5,10,4,4
9237,5,6,0,2
9238,5,0,7,11
9239,5,11,7,8
9240,5,2,7,4
9241,5,6,11,11
9242,5,5,9,3
9243,2,4,1,4
9244,2,1,8,4
9245,2,5,11,1
9246,3,10,3,6
9247,3,11,1,9
9248,3,0,3,2
9249,5,11,0,2
9250,5,5,1,6
9251,5,11,4,4
9252,1,2,3,6
9253,1,1,6,6
9254,1,9,6,12
9255,2,6,7,11
9256,2,6,11,4
9257,2,4,8,1
9258,2,4,1,1
9259,2,8,8,4
9260,2,0,4,4
9261,1,11,2,10
9262,1,1,8,8
9263,1,11,9,6
9264,4,5,7,11
9265,4,7,1,9
9266,4,2,1,2
9267,1,9,1,9
9268,1,10,2,4
9269,1,9,0,5
9270,5,11,0,11
9271,5,3,8,0
9272,5,11,1,6
9273,5,0,0,2
9274,5,9,2,1
9275,5,9,9,0
9276,5,8,1,9
9277,5,7,4,3
9278,5,10,5,4
9279,5,0,0,7
9280,5,4,6,7
9281,5,9,6,0
9282,4,4,10,0
9283,4,3,7,7
9284,4,4,2,11
9285,3,3,9,2
9286,3,11,4,4
9287,3,8,9,2
9288,0,8,3,0
9289,0,9,4,11
9290,0,7,8,8
9291,2,2,10,3
9292,2,4,1,2
9293,2,2,10,12
9294,5,8,4,4
9295,5,9,4,0
9296,5,2,11,6
9297,3,5,7,1
9298,3,1,6,11
9299,3,0,1,7
9300,3,6,11,7
9301,3,4,9,5
9302,3,2,4,11
9303,3,6,9,4
9304,3,4,4,1
9305,3,2,9,0
9306,2,2,10,3
9307,2,1,1,4
9308,2,10,8,6
9309,1,10,10,3
9310,1,1,8,2
9311,1,10,5,3
9312,1,6,8,6
9313,1,2,5,6
9314,1,8,1,11
9315,1,0,0,3
9316,1,8,7,4
9317,1,11,0,3
9318,0,9,3,11
9319,0,5,5,5
9320,0,5,6,1
9321,4,3,9,4
9322,4,4,4,6
9323,4,3,6,5
9324,3,6,8,8
9325,3,8,9,5
9326,3,11,12,7
9327,0,7,7,4
9328,0,6,3,3
9329,0,5,4,11
9330,5,8,10,2
9331,5,1,5,3
9332,5,1,1,11
9333,4,4,6,7
9334,4,2,1,4
9335,4,6,0,9
9336,2,6,4,7
9337,2,4,1,1
9338,2,3,4,6
9339,4,0,7,7
9340,4,0,6,0
9341,4,0,7,8
9342,2,4,8,7
9343,2,8,4,1
9344,2,7,6,1
9345,4,2,1,2
9346,4,1,3,2
9347,4,2,11,3
9348,1,10,1,0
9349,1,1,9,3
9350,1,2,1,11
9351,3,1,6,8
9352,3,0,2,11
9353,3,11,4,1
9354,1,2,4,7
9355,1,4,6,9
9356,1,7,8,6
9357,3,0,3,4
9358,3,0,10,2
9359,3,6,12,11
9360,2,8,5,10
9361,2,2,10,1
9362,2,4,2,1
9363,2,1,3,11
9364,2,7,1,3
9365,2,7,3,3
9366,1,10,4,2
9367,1,10,6,9
9368,1,4,10,9
9369,3,5,10,7
9370,3,4,0,1
9371,3,7,10,2
9372,3,5,9,2
9373,3,10,7,8
9374,3,11,7,6
9375,1,7,3,4
9376,1,1,4,3
9377,1,2,0,9
9378,4,10,4,6
9379,4,3,1,11
9380,4,1,1,7
9381,3,7,10,4
9382,3,8,10,1
9383,3,4,0,9
9384,1,10,7,4
9385,1,0,0,2
9386,1,3,8,3
9387,1,11,5,6
9388,1,10,4,5
9389,1,10,4,3
9390,4,3,10,5
9391,4,5,3,4
9392,4,1,6,5
9393,2,4,7,10
9394,2,6,7,11
9395,2,9,5,11
9396,5,9,5,11
9397,5,9,7,0
9398,5,9,1,6
9399,0,5,9,0
9400,0,9,0,5
9401,0,3,9,3
9402,4,0,10,8
9403,4,9,7,7
9404,4,3,6,8
9405,2,5,4,5
9406,2,6,1,5
9407,2,5,3,5
9408,4,0,7,9
9409,4,9,3,8
9410,4,2,5,3
9411,4,9,6,5
9412,4,6,0,11
9413,4,10,1,7
9414,2,6,3,3
9415,2,10,6,8
9416,2,8,5,1
9417,0,2,7,2
9418,0,8,9,10
9419,0,10,1,1
9420,3,0,2,1
9421,3,11,10,10
9422,3,11,0,6
9423,5,7,10,7
9424,5,10,10,1
9425,5,5,6,1
9426,4,9,3,8
9427,4,8,4,5
9428,4,7,1,12
9429,5,11,6,1
9430,5,1,9,4
9431,5,11,5,0
9432,3,4,10,11
9433,3,12,7,3
9434,3,10,10,3
9435,4,5,8,10
9436,4,3,3,5
9437,4,1,2,5
9438,3,10,10,6
9439,3,3,3,7
9440,3,2,4,8
9441,0,3,3,2
9442,0,2,4,7
9443,0,8,9,12
9444,3,7,11,4
9445,3,5,11,2
9446,3,2,12,1
9447,5,8,1,10
9448,5,11,1,9
9449,5,11,5,11
9450,3,8,0,8
9451,3,11,4,2
9452,3,12,8,7
9453,5,8,4,0
9454,5,10,10,12
9455,5,8,3,7
9456,0,4,1,0
9457,0,8,2,3
9458,0,4,3,6
9459,0,11,11,2
9460,0,8,6,6
9461,0,5,8,3
9462,0,1,11,5
9463,0,11,2,12
9464,0,8,0,5
9465,2,11,2,3
9466,2,12,8,7
9467,2,10,7,10
9468,0,11,9,10
9469,0,0,1,0
9470,0,5,4,11
9471,2,2,6,8
9472,2,8,8,10
9473,2,0,2,7
9474,1,6,7,5
9475,1,5,6,10
9476,1,8,10,5
9477,2,12,3,9
9478,2,12,4,0
9479,2,12,7,11
9480,1,11,6,4
9481,1,2,9,12
9482,1,2,3,7
9483,0,4,9,5
9484,0,0,2,12
9485,0,5,6,9
9486,1,4,9,11
9487,1,6,5,5
9488,1,2,9,10
9489,2,6,8,8
9490,2,11,1,5
9491,2,10,4,8
9492,3,2,10,9
9493,3,11,0,10
9494,3,12,4,5
9495,0,9,4,5
9496,0,10,10,9
9497,0,1,7,9
9498,2,7,8,9
9499,2,8,3,1
9500,2,6,5,8
9501,3,4,2,1
9502,3,2,10,8
9503,3,2,0,8
9504,2,11,2,0
9505,2,12,4,12
9506,2,6,4,0
9507,0,4,2,4
9508,0,10,6,3
9509,0,8,2,5
9510,3,3,2,6
9511,3,11,7,2
9512,3,11,6,4
9513,2,10,5,12
9514,2,8,2,5
9515,2,3,4,10
9516,4,10,6,1
9517,4,7,1,5
9518,4,9,4,5
9519,2,0,2,3
9520,2,12,3,4
9521,2,10,8,11
9522,0,9,5,2
9523,0,0,8,10
9524,0,11,0,3
9525,2,1,11,3
9526,2,12,4,8
9527,2,6,10,6
9528,3,5,3,3
9529,3,8,3,8
9530,3,7,2,7
9531,5,9,3,3
9532,5,7,2,12
9533,5,1,11,10
9534,2,5,2,10
9535,2,0,2,5
9536,2,11,8,2
9537,5,2,3,8
9538,5,11,9,5
9539,5,8,4,2
9540,2,2,8,9
9541,2,4,4,12
9542,2,11,8,3
9543,1,10,9,11
9544,1,5,8,7
9545,1,9,4,0
9546,5,10,4,3
9547,5,9,10,1
9548,5,10,0,5
9549,2,11,9,3
9550,2,4,0,5
9551,2,6,4,12
9552,2,8,10,0
9553,2,11,3,8
9554,2,11,4,10
9555,5,11,5,1
9556,5,9,10,11
9557,5,9,4,6
9558,5,7,2,1
9559,5,0,4,12
9560,5,4,5,2
9561,1,10,8,7
9562,1,8,8,11
9563,1,5,10,12
9564,2,10,1,4
9565,2,2,11,3
9566,2,2,2,0
9567,0,0,3,6
9568,0,11,2,9
9569,0,5,9,11
9570,2,10,5,1
9571,2,11,3,9
9572,2,2,8,11
9573,0,8,9,9
9574,0,5,0,3
9575,0,5,9,3
9576,2,1,9,6
9577,2,12,4,5
9578,2,4,5,8
9579,1,7,2,2
9580,1,6,10,5
9581,1,7,8,2
9582,1,5,10,4
9583,1,11,5,11
9584,1,2,6,10
9585,4,10,5,6
9586,4,6,6,0
9587,4,10,10,5
9588,4,10,4,4
9589,4,1,7,6
9590,4,1,5,0
9591,1,6,10,3
9592,1,8,5,5
9593,1,6,4,3
9594,3,3,2,9
9595,3,12,7,11
9596,3,2,10,1
9597,5,8,11,1
9598,5,7,4,4
9599,5,7,1,1
9600,1,4,2,3
9601,1,4,9,6
9602,1,2,11,7
9603,2,1,11,7
9604,2,4,4,0
9605,2,4,3,5
9606,4,3,4,1
9607,4,11,5,8
9608,4,1,11,6
9609,2,2,10,9
9610,2,10,6,9
9611,2,11,2,12
9612,1,3,11,0
9613,1,2,9,6
9614,1,8,8,0
9615,4,0,6,6
9616,4,1,0,3
9617,4,5,5,11
9618,1,4,9,1
9619,1,1,2,5
9620,1,7,4,4
9621,2,2,6,11
9622,2,7,10,6
9623,2,12,3,4
9624,5,1,10,11
9625,5,1,5,6
9626,5,0,6,11
9627,2,7,11,7
9628,2,7,1,0
9629,2,1,7,0
9630,3,2,9,9
9631,3,11,2,11
9632,3,4,11,8
9633,3,2,7,1
9634,3,7,9,9
9635,3,3,8,0
9636,3,2,6,6
9637,3,4,7,3
9638,3,4,12,1
9639,0,1,4,9
9640,0,2,5,11
9641,0,9,0,4
9642,1,4,10,6
9643,1,7,7,4
9644,1,1,2,11
9645,1,1,3,4
9646,1,11,10,6
9647,1,7,9,4
9648,2,2,10,7
9649,2,4,4,10
9650,2,10,2,8
9651,2,2,8,7
9652,2,10,11,7
9653,2,0,8,0
9654,3,10,6,8
9655,3,4,8,7
9656,3,7,9,3
9657,5,1,10,7
9658,5,9,10,5
9659,5,10,6,5
9660,3,12,1,0
9661,3,9,7,5
9662,3,5,7,0
9663,0,8,0,4
9664,0,11,7,11
9665,0,1,9,12
9666,1,8,5,3
9667,1,9,5,0
9668,1,0,4,6
9669,2,11,1,10
9670,2,8,2,11
9671,2,11,2,11
9672,4,4,3,6
9673,4,6,10,12
9674,4,2,3,7
9675,2,6,0,6
9676,2,5,2,5
9677,2,8,4,1
9678,4,8,11,11
9679,4,11,5,4
9680,4,1,2,7
9681,0,1,8,0
9682,0,4,1,5
9683,0,4,3,6
9684,4,11,2,3
9685,4,3,3,3
9686,4,2,2,3
9687,0,4,6,8
9688,0,8,7,12
9689,0,3,3,9
9690,0,4,7,4
9691,0,4,1,6
9692,0,1,8,12
9693,0,1,1,6
9694,0,3,8,11
9695,0,5,6,6
9696,4,1,0,6
9697,4,1,3,10
9698,4,9,4,5
9699,2,5,7,6
9700,2,0,7,12
9701,2,1,7,0
9702,1,3,4,6
9703,1,4,0,7
9704,1,9,4,12
9705,4,8,0,0
9706,4,11,5,7
9707,4,11,5,10
9708,1,1,6,3
9709,1,4,1,4
9710,1,4,1,12
9711,2,3,0,11
9712,2,6,6,4
9713,2,1,7,3
9714,2,10,5,9
9715,2,12,10,8
9716,2,4,2,11
9717,2,11,8,4
9718,2,1,1,8
9719,2,11,6,0
9720,4,7,9,1
9721,4,8,0,3
9722,4,0,6,3
9723,0,10,0,2
9724,0,1,0,2
9725,0,5,1,5
9726,5,1,11,9
9727,5,4,11,1
9728,5,4,5,12
9729,4,1,6,6
9730,4,7,4,5
9731,4,2,0,10
9732,2,0,3,5
9733,2,4,10,10
9734,2,10,5,4
9735,5,8,5,6
9736,5,2,0,6
9737,5,1,3,8
9738,0,0,1,9
9739,0,10,2,12
9740,0,6,9,0
9741,0,2,11,6
9742,0,5,9,4
9743,0,5,9,3
9744,1,2,9,11
9745,1,5,9,8
9746,1,5,9,11
9747,5,0,2,2
9748,5,1,10,3
9749,5,5,7,4
9750,4,10,2,6
9751,4,7,10,7
9752,4,8,7,0
9753,1,0,11,9
9754,1,1,9,4
9755,1,8,0,4
9756,1,4,9,4
9757,1,4,5,4
9758,1,3,10,11
9759,4,3,9,8
9760,4,9,10,6
9761,4,7,10,7
9762,0,5,6,3
9763,0,0,4,10
9764,0,2,0,11
9765,4,7,5,7
9766,4,10,4,1
9767,4,1,7,2
9768,0,5,9,2
9769,0,8,8,6
9770,0,5,8,9
9771,5,8,0,3
9772,5,1,6,7
9773,5,7,5,4
9774,4,1,7,8
9775,4,4,9,7
9776,4,4,6,8
9777,0,7,1,9
9778,0,8,7,0
9779,0,7,11,2
9780,5,6,7,5
9781,5,0,8,0
9782,5,0,5,4
9783,3,8,10,9
9784,3,5,11,6
9785,3,2,5,6
9786,3,3,1,10
9787,3,10,4,0
9788,3,4,11,4
9789,3,7,8,2
9790,3,11,5,7
9791,3,5,6,9
9792,0,7,7,2
9793,0,7,5,8
9794,0,9,9,7
9795,4,8,3,5
9796,4,8,5,7
9797,4,8,0,6
9798,4,5,1,0
9799,4,8,4,10
9800,4,1,0,7
9801,2,1,1,3
9802,2,3,4,6
9803,2,6,5,7
9804,0,8,6,6
9805,0,6,7,4
9806,0,8,11,0
9807,0,10,4,10
9808,0,5,2,12
9809,0,10,7,11
9810,3,8,1,8
9811,3,7,8,2
9812,3,6,10,0
9813,3,9,6,9
9814,3,11,5,1
9815,3,5,7,5
9816,0,5,1,8
9817,0,10,7,5
9818,0,8,10,0
9819,1,1,11,6
9820,1,0,10,8
9821,1,7,9,7
9822,0,5,10,6
9823,0,8,11,6
9824,0,5,8,11
9825,3,2,7,3
9826,3,3,7,5
9827,3,4,10,11
9828,5,0,10,6
9829,5,2,0,5
9830,5,6,0,1
9831,5,7,4,9
9832,5,5,1,1
9833,5,6,5,1
9834,5,7,5,3
9835,5,5,5,6
9836,5,4,5,3
9837,3,2,11,5
9838,3,1,7,8
9839,3,4,12,1
9840,3,0,12,9
9841,3,5,11,3
9842,3,2,6,3
9843,3,8,6,9
9844,3,5,8,5
9845,3,4,0,6
9846,3,10,7,7
9847,3,0,5,2
9848,3,4,6,5
9849,3,3,5,0
9850,3,3,1,1
9851,3,4,10,3
9852,2,3,4,11
9853,2,4,4,12
9854,2,0,9,6
9855,1,8,7,11
9856,1,0,11,7
9857,1,5,8,11
9858,5,10,5,2
9859,5,4,6,4
9860,5,8,10,3
9861,1,5,9,3
9862,1,4,4,12
9863,1,11,9,10
9864,1,0,7,11
9865,1,2,4,7
9866,1,1,1,1
9867,2,5,1,8
9868,2,1,1,12
9869,2,11,7,2
9870,2,2,0,0
9871,2,8,1,2
9872,2,10,6,0
9873,2,0,7,3
9874,2,12,7,8
9875,2,8,10,3
9876,0,2,11,0
9877,0,5,0,0
9878,0,7,1,1
9879,0,10,10,5
9880,0,7,0,11
9881,0,5,6,1
9882,0,2,5,10
9883,0,5,7,7
9884,0,3,7,4
9885,3,4,6,11
9886,3,0,4,3
9887,3,12,3,11
9888,0,2,0,7
9889,0,10,9,9
9890,0,2,9,6
9891,2,10,4,11
9892,2,12,11,11
9893,2,8,0,8
9894,0,3,7,6
9895,0,10,5,5
9896,0,8,9,6
9897,0,1,9,10
9898,0,10,1,0
9899,0,3,10,0
9900,0,10,9,3
9901,0,7,0,12
9902,0,0,4,6
9903,5,2,5,12
9904,5,4,2,6
9905,5,6,10,1
9906,0,1,2,9
9907,0,10,9,1
9908,0,10,7,0
9909,2,3,0,8
9910,2,2,6,11
9911,2,0,6,0
9912,3,11,7,7
9913,3,6,0,11
9914,3,2,7,0
9915,3,5,5,0
9916,3,11,5,6
9917,3,11,10,4
9918,1,9,10,1
9919,1,3,0,8
9920,1,5,3,12
9921,1,8,3,0
9922,1,5,5,7
9923,1,1,3,7
9924,3,8,4,8
9925,3,2,1,2
9926,3,3,2,5
9927,1,5,6,8
9928,1,3,9,4
9929,1,8,1,6
9930,2,8,1,11
9931,2,12,0,4
9932,2,6,11,2
9933,5,10,0,10
9934,5,7,10,1
9935,5,6,6,6
9936,4,0,0,2
9937,4,11,1,11
9938,4,7,2,8
9939,1,0,5,4
9940,1,5,8,7
9941,1,2,0,12
9942,4,0,1,2
9943,4,6,4,11
9944,4,7,0,6
9945,4,8,9,5
9946,4,7,4,7
9947,4,6,9,10
9948,3,2,6,6
9949,3,7,3,3
9950,3,1,1,8
9951,2,8,0,1
9952,2,11,5,8
9953,2,3,5,10
9954,3,6,3,7
9955,3,8,10,5
9956,3,0,1,6
9957,0,10,4,8
9958,0,0,6,3
9959,0,7,1,4
9960,2,2,0,9
9961,2,1,0,11
9962,2,1,9,1
9963,2,6,4,11
9964,2,12,2,2
9965,2,8,4,4
9966,2,6,5,0
9967,2,5,4,6
9968,2,3,0,11
9969,3,1,11,7
9970,3,8,3,10
9971,3,4,5,3
9972,2,12,2,11
9973,2,10,7,6
9974,2,11,11,6
9975,5,8,2,5
9976,5,2,7,11
9977,5,1,4,1
9978,3,11,8,8
9979,3,4,4,8
9980,3,2,5,8
9981,3,8,10,11
9982,3,0,10,0
9983,3,6,10,6
9984,5,10,0,6
9985,5,8,8,2
9986,5,9,4,11
9987,5,2,6,3
9988,5,10,7,2
9989,5,7,7,1
9990,2,2,9,8
9991,2,2,4,12
9992,2,12,3,2
9993,5,1,4,9
9994,5,10,3,10
9995,5,7,2,9
9996,5,1,0,2
9997,5,6,3,4
9998,5,5,1,6
9999,5,1,10,1
