,mainVariableName,sub0,sub1,sub2
2629,5,12,12,12
2630,5,12,12,12
2631,5,12,12,12
2632,5,12,12,12
2633,5,12,12,12
2634,5,12,12,12
2635,5,12,12,12
2636,5,12,12,12
2637,5,12,12,12
2638,5,12,12,12
2639,5,12,12,12
2640,5,12,12,12
2641,5,12,12,12
2642,5,12,12,12
2643,5,12,12,12
2644,5,12,12,12
2645,5,12,12,12
2646,5,12,12,12
2647,5,12,12,12
2648,5,12,12,12
2649,5,12,12,12
2650,5,12,12,12
2651,5,12,12,12
2652,5,12,12,12
2653,5,12,12,12
2654,5,12,12,12
2655,5,12,12,12
2656,5,12,12,12
2657,5,12,12,12
2658,5,12,12,12
2659,5,12,12,12
2660,5,12,12,12
2661,5,12,12,12
2662,5,12,12,12
2663,5,12,12,12
2664,5,12,12,12
2665,5,12,12,12
2666,5,12,12,12
2667,5,12,12,12
2668,5,12,12,12
2669,5,12,12,12
2670,5,12,12,12
2671,5,12,12,12
2672,5,12,12,12
2673,5,12,12,12
2674,5,12,12,12
2675,5,12,12,12
2676,5,12,12,12
2677,5,12,12,12
2678,5,12,12,12
2679,5,12,12,12
2680,5,12,12,12
2681,5,12,12,12
2682,5,12,12,12
2683,5,12,12,12
2684,5,12,12,12
2685,5,12,12,12
2686,5,12,12,12
2687,5,12,12,12
2688,5,12,12,12
2689,5,12,12,12
2690,5,12,12,12
2691,5,12,12,12
2692,5,12,12,12
2693,5,12,12,12
2694,5,12,12,12
2695,5,12,12,12
2696,5,12,12,12
2697,5,12,12,12
2698,5,12,12,12
2699,5,12,12,12
2700,5,12,12,12
2701,5,12,12,12
2702,5,12,12,12
2703,5,12,12,12
2704,5,12,12,12
2705,5,12,12,12
2706,5,12,12,12
2707,5,12,12,12
2708,5,12,12,12
2709,5,12,12,12
2710,5,12,12,12
2711,5,12,12,12
2712,5,12,12,12
2713,5,12,12,12
2714,5,12,12,12
2715,5,12,12,12
2716,5,12,12,12
2717,5,12,12,12
2718,5,12,12,12
2719,5,12,12,12
2720,5,12,12,12
2721,5,12,12,12
2722,5,12,12,12
2723,5,12,12,12
2724,5,12,12,12
2725,5,12,12,12
2726,5,12,12,12
2727,5,12,12,12
2728,5,12,12,12
2729,5,12,12,12
2730,5,12,12,12
2731,5,12,12,12
2732,5,12,12,12
2733,5,12,12,12
2734,5,12,12,12
2735,5,12,12,12
2736,5,12,12,12
2737,5,12,12,12
2738,5,12,12,12
2739,5,12,12,12
2740,5,12,12,12
2741,5,12,12,12
2742,5,12,12,12
2743,5,12,12,12
2744,5,12,12,12
2745,5,12,12,12
2746,5,12,12,12
2747,5,12,12,12
2748,5,12,12,12
2749,5,12,12,12
2750,5,12,12,12
2751,5,12,12,12
2752,5,12,12,12
2753,5,12,12,12
2754,5,12,12,12
2755,5,12,12,12
2756,5,12,12,12
2757,5,12,12,12
2758,5,12,12,12
2759,5,12,12,12
2760,5,12,12,12
2761,5,12,12,12
2762,5,12,12,12
2763,5,12,12,12
2764,5,12,12,12
2765,5,12,12,12
2766,5,12,12,12
2767,5,12,12,12
2768,5,12,12,12
2769,5,12,12,12
2770,5,12,12,12
2771,5,12,12,12
2772,5,12,12,12
2773,5,12,12,12
2774,5,12,12,12
2775,5,12,12,12
2776,5,12,12,12
2777,5,12,12,12
2778,5,12,12,12
2779,5,12,12,12
2780,5,12,12,12
2781,5,12,12,12
2782,5,12,12,12
2783,5,12,12,12
2784,5,12,12,12
2785,5,12,12,12
2786,5,12,12,12
2787,5,12,12,12
2788,5,12,12,12
2789,5,12,12,12
2790,5,12,12,12
2791,5,12,12,12
2792,5,12,12,12
2793,5,12,12,12
2794,5,12,12,12
2795,5,12,12,12
2796,5,12,12,12
2797,5,12,12,12
2798,5,12,12,12
2799,5,12,12,12
2800,5,12,12,12
2801,5,12,12,12
2802,5,12,12,12
2803,5,12,12,12
2804,5,12,12,12
2805,5,12,12,12
2806,5,12,12,12
2807,5,12,12,12
2808,5,12,12,12
2809,5,12,12,12
2810,5,12,12,12
2811,5,12,12,12
2812,5,12,12,12
2813,5,12,12,12
2814,5,12,12,12
2815,5,12,12,12
2816,5,12,12,12
2817,5,12,12,12
2818,5,12,12,12
2819,5,12,12,12
2820,5,12,12,12
2821,5,12,12,12
2822,5,12,12,12
2823,5,12,12,12
2824,5,12,12,12
2825,5,12,12,12
2826,5,12,12,12
2827,5,12,12,12
2828,5,12,12,12
2829,5,12,12,12
2830,5,12,12,12
2831,5,12,12,12
2832,5,12,12,12
2833,5,12,12,12
2834,5,12,12,12
2835,5,12,12,12
2836,5,12,12,12
2837,5,12,12,12
2838,5,12,12,12
2839,5,12,12,12
2840,5,12,12,12
2841,5,12,12,12
2842,5,12,12,12
2843,5,12,12,12
2844,5,12,12,12
2845,5,12,12,12
2846,5,12,12,12
2847,5,12,12,12
2848,5,12,12,12
2849,5,12,12,12
2850,5,12,12,12
2851,5,12,12,12
2852,5,12,12,12
2853,5,12,12,12
2854,5,12,12,12
2855,5,12,12,12
2856,5,12,12,12
2857,5,12,12,12
2858,5,12,12,12
2859,5,12,12,12
2860,5,12,12,12
2861,5,12,12,12
2862,5,12,12,12
2863,5,12,12,12
2864,5,12,12,12
2865,5,12,12,12
2866,5,12,12,12
2867,5,12,12,12
2868,5,12,12,12
2869,5,12,12,12
2870,5,12,12,12
2871,5,12,12,12
2872,5,12,12,12
2873,5,12,12,12
2874,5,12,12,12
2875,5,12,12,12
2876,5,12,12,12
2877,5,12,12,12
2878,5,12,12,12
2879,5,12,12,12
2880,5,12,12,12
2881,5,12,12,12
2882,5,12,12,12
2883,5,12,12,12
2884,5,12,12,12
2885,5,12,12,12
2886,5,12,12,12
2887,5,12,12,12
2888,5,12,12,12
2889,5,12,12,12
2890,5,12,12,12
2891,5,12,12,12
2892,5,12,12,12
2893,5,12,12,12
2894,5,12,12,12
2895,5,12,12,12
2896,5,12,12,12
2897,5,12,12,12
2898,5,12,12,12
2899,5,12,12,12
2900,5,12,12,12
2901,5,12,12,12
2902,5,12,12,12
2903,5,12,12,12
2904,5,12,12,12
2905,5,12,12,12
2906,5,12,12,12
2907,5,12,12,12
2908,5,12,12,12
2909,5,12,12,12
2910,5,12,12,12
2911,5,12,12,12
2912,5,12,12,12
2913,5,12,12,12
2914,5,12,12,12
2915,5,12,12,12
2916,5,12,12,12
2917,5,12,12,12
2918,5,12,12,12
2919,5,12,12,12
2920,5,12,12,12
2921,5,12,12,12
2922,5,12,12,12
2923,5,12,12,12
2924,5,12,12,12
2925,5,12,12,12
2926,5,12,12,12
2927,5,12,12,12
2928,5,12,12,12
2929,5,12,12,12
2930,5,12,12,12
2931,5,12,12,12
2932,5,12,12,12
2933,5,12,12,12
2934,5,12,12,12
2935,5,12,12,12
2936,5,12,12,12
2937,5,12,12,12
2938,5,12,12,12
2939,5,12,12,12
2940,5,12,12,12
2941,5,12,12,12
2942,5,12,12,12
2943,5,12,12,12
2944,5,12,12,12
2945,5,12,12,12
2946,5,12,12,12
2947,5,12,12,12
2948,5,12,12,12
2949,5,12,12,12
2950,5,12,12,12
2951,5,12,12,12
2952,5,12,12,12
2953,5,12,12,12
2954,5,12,12,12
2955,5,12,12,12
2956,5,12,12,12
2957,5,12,12,12
2958,5,12,12,12
2959,5,12,12,12
2960,5,12,12,12
2961,5,12,12,12
2962,5,12,12,12
2963,5,12,12,12
2964,5,12,12,12
2965,5,12,12,12
2966,5,12,12,12
2967,5,12,12,12
2968,5,12,12,12
2969,5,12,12,12
2970,5,12,12,12
2971,5,12,12,12
2972,5,12,12,12
2973,5,12,12,12
2974,5,12,12,12
2975,5,12,12,12
2976,5,12,12,12
2977,5,12,12,12
2978,5,12,12,12
2979,5,12,12,12
2980,5,12,12,12
2981,5,12,12,12
2982,5,12,12,12
2983,5,12,12,12
2984,5,12,12,12
2985,5,12,12,12
2986,5,12,12,12
2987,5,12,12,12
2988,5,12,12,12
2989,5,12,12,12
2990,5,12,12,12
2991,5,12,12,12
2992,5,12,12,12
2993,5,12,12,12
2994,5,12,12,12
2995,5,12,12,12
2996,5,12,12,12
2997,5,12,12,12
2998,5,12,12,12
2999,5,12,12,12
3000,5,12,12,12
3001,5,12,12,12
3002,5,12,12,12
3003,5,12,12,12
3004,5,12,12,12
3005,5,12,12,12
3006,5,12,12,12
3007,5,12,12,12
3008,5,12,12,12
3009,5,12,12,12
3010,5,12,12,12
3011,5,12,12,12
3012,5,12,12,12
3013,5,12,12,12
3014,5,12,12,12
3015,5,12,12,12
3016,5,12,12,12
3017,5,12,12,12
3018,5,12,12,12
3019,5,12,12,12
3020,5,12,12,12
3021,5,12,12,12
3022,5,12,12,12
3023,5,12,12,12
3024,5,12,12,12
3025,5,12,12,12
3026,5,12,12,12
3027,5,12,12,12
3028,5,12,12,12
3029,5,12,12,12
3030,5,12,12,12
3031,5,12,12,12
3032,5,12,12,12
3033,5,12,12,12
3034,5,12,12,12
3035,5,12,12,12
3036,5,12,12,12
3037,5,12,12,12
3038,5,12,12,12
3039,5,12,12,12
3040,5,12,12,12
3041,5,12,12,12
3042,5,12,12,12
3043,5,12,12,12
3044,5,12,12,12
3045,5,12,12,12
3046,5,12,12,12
3047,5,12,12,12
3048,5,12,12,12
3049,5,12,12,12
3050,5,12,12,12
3051,5,12,12,12
3052,5,12,12,12
3053,5,12,12,12
3054,5,12,12,12
3055,5,12,12,12
3056,5,12,12,12
3057,5,12,12,12
3058,5,12,12,12
3059,5,12,12,12
3060,5,12,12,12
3061,5,12,12,12
3062,5,12,12,12
3063,5,12,12,12
3064,5,12,12,12
3065,5,12,12,12
3066,5,12,12,12
3067,5,12,12,12
3068,5,12,12,12
3069,5,12,12,12
3070,5,12,12,12
3071,5,12,12,12
3072,5,12,12,12
3073,5,12,12,12
3074,5,12,12,12
3075,5,12,12,12
3076,5,12,12,12
3077,5,12,12,12
3078,5,12,12,12
3079,5,12,12,12
3080,5,12,12,12
3081,5,12,12,12
3082,5,12,12,12
3083,5,12,12,12
3084,5,12,12,12
3085,5,12,12,12
3086,5,12,12,12
3087,5,12,12,12
3088,5,12,12,12
3089,5,12,12,12
3090,5,12,12,12
3091,5,12,12,12
3092,5,12,12,12
3093,5,12,12,12
3094,5,12,12,12
3095,5,12,12,12
3096,5,12,12,12
3097,5,12,12,12
3098,5,12,12,12
3099,5,12,12,12
3100,5,12,12,12
3101,5,12,12,12
3102,5,12,12,12
3103,5,12,12,12
3104,5,12,12,12
3105,5,12,12,12
3106,5,12,12,12
3107,5,12,12,12
3108,5,12,12,12
3109,5,12,12,12
3110,5,12,12,12
3111,5,12,12,12
3112,5,12,12,12
3113,5,12,12,12
3114,5,12,12,12
3115,5,12,12,12
3116,5,12,12,12
3117,5,12,12,12
3118,5,12,12,12
3119,5,12,12,12
3120,5,12,12,12
3121,5,12,12,12
3122,5,12,12,12
3123,5,12,12,12
3124,5,12,12,12
3125,5,12,12,12
3126,5,12,12,12
3127,5,12,12,12
3128,5,12,12,12
3129,5,12,12,12
3130,5,12,12,12
3131,5,12,12,12
3132,5,12,12,12
3133,5,12,12,12
3134,5,12,12,12
3135,5,12,12,12
3136,5,12,12,12
3137,5,12,12,12
3138,5,12,12,12
3139,5,12,12,12
3140,5,12,12,12
3141,5,12,12,12
3142,5,12,12,12
3143,5,12,12,12
3144,5,12,12,12
3145,5,12,12,12
3146,5,12,12,12
3147,5,12,12,12
3148,5,12,12,12
3149,5,12,12,12
3150,5,12,12,12
3151,5,12,12,12
3152,5,12,12,12
3153,5,12,12,12
3154,5,12,12,12
3155,5,12,12,12
3156,5,12,12,12
3157,5,12,12,12
3158,5,12,12,12
3159,5,12,12,12
3160,5,12,12,12
3161,5,12,12,12
3162,5,12,12,12
3163,5,12,12,12
3164,5,12,12,12
3165,5,12,12,12
3166,5,12,12,12
3167,5,12,12,12
3168,5,12,12,12
3169,5,12,12,12
3170,5,12,12,12
3171,5,12,12,12
3172,5,12,12,12
3173,5,12,12,12
3174,5,12,12,12
3175,5,12,12,12
3176,5,12,12,12
3177,5,12,12,12
3178,5,12,12,12
3179,5,12,12,12
3180,5,12,12,12
3181,5,12,12,12
3182,5,12,12,12
3183,5,12,12,12
3184,5,12,12,12
3185,5,12,12,12
3186,5,12,12,12
3187,5,12,12,12
3188,5,12,12,12
3189,5,12,12,12
3190,5,12,12,12
3191,5,12,12,12
3192,5,12,12,12
3193,5,12,12,12
3194,5,12,12,12
3195,5,12,12,12
3196,5,12,12,12
3197,5,12,12,12
3198,5,12,12,12
3199,5,12,12,12
3200,5,12,12,12
3201,5,12,12,12
3202,5,12,12,12
3203,5,12,12,12
3204,5,12,12,12
3205,5,12,12,12
3206,5,12,12,12
3207,5,12,12,12
3208,5,12,12,12
3209,5,12,12,12
3210,5,12,12,12
3211,5,12,12,12
3212,5,12,12,12
3213,5,12,12,12
3214,5,12,12,12
3215,5,12,12,12
3216,5,12,12,12
3217,5,12,12,12
3218,5,12,12,12
3219,5,12,12,12
3220,5,12,12,12
3221,5,12,12,12
3222,5,12,12,12
3223,5,12,12,12
3224,5,12,12,12
3225,5,12,12,12
3226,5,12,12,12
3227,5,12,12,12
3228,5,12,12,12
3229,5,12,12,12
3230,5,12,12,12
3231,5,12,12,12
3232,5,12,12,12
3233,5,12,12,12
3234,5,12,12,12
3235,5,12,12,12
3236,5,12,12,12
3237,5,12,12,12
3238,5,12,12,12
3239,5,12,12,12
3240,5,12,12,12
3241,5,12,12,12
3242,5,12,12,12
3243,5,12,12,12
3244,5,12,12,12
3245,5,12,12,12
3246,5,12,12,12
3247,5,12,12,12
3248,5,12,12,12
3249,5,12,12,12
3250,5,12,12,12
3251,5,12,12,12
3252,5,12,12,12
3253,5,12,12,12
3254,5,12,12,12
3255,5,12,12,12
3256,5,12,12,12
3257,5,12,12,12
3258,5,12,12,12
3259,5,12,12,12
3260,5,12,12,12
3261,5,12,12,12
3262,5,12,12,12
3263,5,12,12,12
3264,5,12,12,12
3265,5,12,12,12
3266,5,12,12,12
3267,5,12,12,12
3268,5,12,12,12
3269,5,12,12,12
3270,5,12,12,12
3271,5,12,12,12
3272,5,12,12,12
3273,5,12,12,12
3274,5,12,12,12
3275,5,12,12,12
3276,5,12,12,12
3277,5,12,12,12
3278,5,12,12,12
3279,5,12,12,12
3280,5,12,12,12
3281,5,12,12,12
3282,5,12,12,12
3283,5,12,12,12
3284,5,12,12,12
3285,5,12,12,12
3286,5,12,12,12
3287,5,12,12,12
3288,5,12,12,12
3289,5,12,12,12
3290,5,12,12,12
3291,5,12,12,12
3292,5,12,12,12
3293,5,12,12,12
3294,5,12,12,12
3295,5,12,12,12
3296,5,12,12,12
3297,5,12,12,12
3298,5,12,12,12
3299,5,12,12,12
3300,5,12,12,12
3301,5,12,12,12
3302,5,12,12,12
3303,5,12,12,12
3304,5,12,12,12
3305,5,12,12,12
3306,5,12,12,12
3307,5,12,12,12
3308,5,12,12,12
3309,5,12,12,12
3310,5,12,12,12
3311,5,12,12,12
3312,5,12,12,12
3313,5,12,12,12
3314,5,12,12,12
3315,5,12,12,12
3316,5,12,12,12
3317,5,12,12,12
3318,5,12,12,12
3319,5,12,12,12
3320,5,12,12,12
3321,5,12,12,12
3322,5,12,12,12
3323,5,12,12,12
3324,5,12,12,12
3325,5,12,12,12
3326,5,12,12,12
3327,5,12,12,12
3328,5,12,12,12
3329,5,12,12,12
3330,5,12,12,12
3331,5,12,12,12
3332,5,12,12,12
3333,5,12,12,12
3334,5,12,12,12
3335,5,12,12,12
3336,5,12,12,12
3337,5,12,12,12
3338,5,12,12,12
3339,5,12,12,12
3340,5,12,12,12
3341,5,12,12,12
3342,5,12,12,12
3343,5,12,12,12
3344,5,12,12,12
3345,5,12,12,12
3346,5,12,12,12
3347,5,12,12,12
3348,5,12,12,12
3349,5,12,12,12
3350,5,12,12,12
3351,5,12,12,12
3352,5,12,12,12
3353,5,12,12,12
3354,5,12,12,12
3355,5,12,12,12
3356,5,12,12,12
3357,5,12,12,12
3358,5,12,12,12
3359,5,12,12,12
3360,5,12,12,12
3361,5,12,12,12
3362,5,12,12,12
3363,5,12,12,12
3364,5,12,12,12
3365,5,12,12,12
3366,5,12,12,12
3367,5,12,12,12
3368,5,12,12,12
3369,5,12,12,12
3370,5,12,12,12
3371,5,12,12,12
3372,5,12,12,12
3373,5,12,12,12
3374,5,12,12,12
3375,5,12,12,12
3376,5,12,12,12
3377,5,12,12,12
3378,5,12,12,12
3379,5,12,12,12
3380,5,12,12,12
3381,5,12,12,12
3382,5,12,12,12
3383,5,12,12,12
3384,5,12,12,12
3385,5,12,12,12
3386,5,12,12,12
3387,5,12,12,12
3388,5,12,12,12
3389,5,12,12,12
3390,5,12,12,12
3391,5,12,12,12
3392,5,12,12,12
3393,5,12,12,12
3394,5,12,12,12
3395,5,12,12,12
3396,5,12,12,12
3397,5,12,12,12
3398,5,12,12,12
3399,5,12,12,12
3400,5,12,12,12
3401,5,12,12,12
3402,5,12,12,12
3403,5,12,12,12
3404,5,12,12,12
3405,5,12,12,12
3406,5,12,12,12
3407,5,12,12,12
3408,5,12,12,12
3409,5,12,12,12
3410,5,12,12,12
3411,5,12,12,12
3412,5,12,12,12
3413,5,12,12,12
3414,5,12,12,12
3415,5,12,12,12
3416,5,12,12,12
3417,5,12,12,12
3418,5,12,12,12
3419,5,12,12,12
3420,5,12,12,12
3421,5,12,12,12
3422,5,12,12,12
3423,5,12,12,12
3424,5,12,12,12
3425,5,12,12,12
3426,5,12,12,12
3427,5,12,12,12
3428,5,12,12,12
3429,5,12,12,12
3430,5,12,12,12
3431,5,12,12,12
3432,5,12,12,12
3433,5,12,12,12
3434,5,12,12,12
3435,5,12,12,12
3436,5,12,12,12
3437,5,12,12,12
3438,5,12,12,12
3439,5,12,12,12
3440,5,12,12,12
3441,5,12,12,12
3442,5,12,12,12
3443,5,12,12,12
3444,5,12,12,12
3445,5,12,12,12
3446,5,12,12,12
3447,5,12,12,12
3448,5,12,12,12
3449,5,12,12,12
3450,5,12,12,12
3451,5,12,12,12
3452,5,12,12,12
3453,5,12,12,12
3454,5,12,12,12
3455,5,12,12,12
3456,5,12,12,12
3457,5,12,12,12
3458,5,12,12,12
3459,5,12,12,12
3460,5,12,12,12
3461,5,12,12,12
3462,5,12,12,12
3463,5,12,12,12
3464,5,12,12,12
3465,5,12,12,12
3466,5,12,12,12
3467,5,12,12,12
3468,5,12,12,12
3469,5,12,12,12
3470,5,12,12,12
3471,5,12,12,12
3472,5,12,12,12
3473,5,12,12,12
3474,5,12,12,12
3475,5,12,12,12
3476,5,12,12,12
3477,5,12,12,12
3478,5,12,12,12
3479,5,12,12,12
3480,5,12,12,12
3481,5,12,12,12
3482,5,12,12,12
3483,5,12,12,12
3484,5,12,12,12
3485,5,12,12,12
3486,5,12,12,12
3487,5,12,12,12
3488,5,12,12,12
3489,5,12,12,12
3490,5,12,12,12
3491,5,12,12,12
3492,5,12,12,12
3493,5,12,12,12
3494,5,12,12,12
3495,5,12,12,12
3496,5,12,12,12
3497,5,12,12,12
3498,5,12,12,12
3499,5,12,12,12
3500,5,12,12,12
3501,5,12,12,12
3502,5,12,12,12
3503,5,12,12,12
3504,5,12,12,12
3505,5,12,12,12
3506,5,12,12,12
3507,5,12,12,12
3508,5,12,12,12
3509,5,12,12,12
3510,5,12,12,12
3511,5,12,12,12
3512,5,12,12,12
3513,5,12,12,12
3514,5,12,12,12
3515,5,12,12,12
3516,5,12,12,12
3517,5,12,12,12
3518,5,12,12,12
3519,5,12,12,12
3520,5,12,12,12
3521,5,12,12,12
3522,5,12,12,12
3523,5,12,12,12
3524,5,12,12,12
3525,5,12,12,12
3526,5,12,12,12
3527,5,12,12,12
3528,5,12,12,12
3529,5,12,12,12
3530,5,12,12,12
3531,5,12,12,12
3532,5,12,12,12
3533,5,12,12,12
3534,5,12,12,12
3535,5,12,12,12
3536,5,12,12,12
3537,5,12,12,12
3538,5,12,12,12
3539,5,12,12,12
3540,5,12,12,12
3541,5,12,12,12
3542,5,12,12,12
3543,5,12,12,12
3544,5,12,12,12
3545,5,12,12,12
3546,5,12,12,12
3547,5,12,12,12
3548,5,12,12,12
3549,5,12,12,12
3550,5,12,12,12
3551,5,12,12,12
3552,5,12,12,12
3553,5,12,12,12
3554,5,12,12,12
3555,5,12,12,12
3556,5,12,12,12
3557,5,12,12,12
3558,5,12,12,12
3559,5,12,12,12
3560,5,12,12,12
3561,5,12,12,12
3562,5,12,12,12
3563,5,12,12,12
3564,5,12,12,12
3565,5,12,12,12
3566,5,12,12,12
3567,5,12,12,12
3568,5,12,12,12
3569,5,12,12,12
3570,5,12,12,12
3571,5,12,12,12
3572,5,12,12,12
3573,5,12,12,12
3574,5,12,12,12
3575,5,12,12,12
3576,5,12,12,12
3577,5,12,12,12
3578,5,12,12,12
3579,5,12,12,12
3580,5,12,12,12
3581,5,12,12,12
3582,5,12,12,12
3583,5,12,12,12
3584,5,12,12,12
3585,5,12,12,12
3586,5,12,12,12
3587,5,12,12,12
3588,5,12,12,12
3589,5,12,12,12
3590,5,12,12,12
3591,5,12,12,12
3592,5,12,12,12
3593,5,12,12,12
3594,5,12,12,12
3595,5,12,12,12
3596,5,12,12,12
3597,5,12,12,12
3598,5,12,12,12
3599,5,12,12,12
3600,5,12,12,12
3601,5,12,12,12
3602,5,12,12,12
3603,5,12,12,12
3604,5,12,12,12
3605,5,12,12,12
3606,5,12,12,12
3607,5,12,12,12
3608,5,12,12,12
3609,5,12,12,12
3610,5,12,12,12
3611,5,12,12,12
3612,5,12,12,12
3613,5,12,12,12
3614,5,12,12,12
3615,5,12,12,12
3616,5,12,12,12
3617,5,12,12,12
3618,5,12,12,12
3619,5,12,12,12
3620,5,12,12,12
3621,5,12,12,12
3622,5,12,12,12
3623,5,12,12,12
3624,5,12,12,12
3625,5,12,12,12
3626,5,12,12,12
3627,5,12,12,12
3628,5,12,12,12
3629,5,12,12,12
3630,5,12,12,12
3631,5,12,12,12
3632,5,12,12,12
3633,5,12,12,12
3634,5,12,12,12
3635,5,12,12,12
3636,5,12,12,12
3637,5,12,12,12
3638,5,12,12,12
3639,5,12,12,12
3640,5,12,12,12
3641,5,12,12,12
3642,5,12,12,12
3643,5,12,12,12
3644,5,12,12,12
3645,5,12,12,12
3646,5,12,12,12
3647,5,12,12,12
3648,5,12,12,12
3649,5,12,12,12
3650,5,12,12,12
3651,5,12,12,12
3652,5,12,12,12
3653,5,12,12,12
3654,5,12,12,12
3655,5,12,12,12
3656,5,12,12,12
3657,5,12,12,12
3658,5,12,12,12
3659,5,12,12,12
3660,5,12,12,12
3661,5,12,12,12
3662,5,12,12,12
3663,5,12,12,12
3664,5,12,12,12
3665,5,12,12,12
3666,5,12,12,12
3667,5,12,12,12
3668,5,12,12,12
3669,5,12,12,12
3670,5,12,12,12
3671,5,12,12,12
3672,5,12,12,12
3673,5,12,12,12
3674,5,12,12,12
3675,5,12,12,12
3676,5,12,12,12
3677,5,12,12,12
3678,5,12,12,12
3679,5,12,12,12
3680,5,12,12,12
3681,5,12,12,12
3682,5,12,12,12
3683,5,12,12,12
3684,5,12,12,12
3685,5,12,12,12
3686,5,12,12,12
3687,5,12,12,12
3688,5,12,12,12
3689,5,12,12,12
3690,5,12,12,12
3691,5,12,12,12
3692,5,12,12,12
3693,5,12,12,12
3694,5,12,12,12
3695,5,12,12,12
3696,5,12,12,12
3697,5,12,12,12
3698,5,12,12,12
3699,5,12,12,12
3700,5,12,12,12
3701,5,12,12,12
3702,5,12,12,12
3703,5,12,12,12
3704,5,12,12,12
3705,5,12,12,12
3706,5,12,12,12
3707,5,12,12,12
3708,5,12,12,12
3709,5,12,12,12
3710,5,12,12,12
3711,5,12,12,12
3712,5,12,12,12
3713,5,12,12,12
3714,5,12,12,12
3715,5,12,12,12
3716,5,12,12,12
3717,5,12,12,12
3718,5,12,12,12
3719,5,12,12,12
3720,5,12,12,12
3721,5,12,12,12
3722,5,12,12,12
3723,5,12,12,12
3724,5,12,12,12
3725,5,12,12,12
3726,5,12,12,12
3727,5,12,12,12
3728,5,12,12,12
3729,5,12,12,12
3730,5,12,12,12
3731,5,12,12,12
3732,5,12,12,12
3733,5,12,12,12
3734,5,12,12,12
3735,5,12,12,12
3736,5,12,12,12
3737,5,12,12,12
3738,5,12,12,12
3739,5,12,12,12
3740,5,12,12,12
3741,5,12,12,12
3742,5,12,12,12
3743,5,12,12,12
3744,5,12,12,12
3745,5,12,12,12
3746,5,12,12,12
3747,5,12,12,12
3748,5,12,12,12
3749,5,12,12,12
3750,5,12,12,12
3751,5,12,12,12
3752,5,12,12,12
3753,5,12,12,12
3754,5,12,12,12
3755,5,12,12,12
3756,5,12,12,12
3757,5,12,12,12
3758,5,12,12,12
3759,5,12,12,12
3760,5,12,12,12
3761,5,12,12,12
3762,5,12,12,12
3763,5,12,12,12
3764,5,12,12,12
3765,5,12,12,12
3766,5,12,12,12
3767,5,12,12,12
3768,5,12,12,12
3769,5,12,12,12
3770,5,12,12,12
3771,5,12,12,12
3772,5,12,12,12
3773,5,12,12,12
3774,5,12,12,12
3775,5,12,12,12
3776,5,12,12,12
3777,5,12,12,12
3778,5,12,12,12
3779,5,12,12,12
3780,5,12,12,12
3781,5,12,12,12
3782,5,12,12,12
3783,5,12,12,12
3784,5,12,12,12
3785,5,12,12,12
3786,5,12,12,12
3787,5,12,12,12
3788,5,12,12,12
3789,5,12,12,12
3790,5,12,12,12
3791,5,12,12,12
3792,5,12,12,12
3793,5,12,12,12
3794,5,12,12,12
3795,5,12,12,12
3796,5,12,12,12
3797,5,12,12,12
3798,5,12,12,12
3799,5,12,12,12
3800,5,12,12,12
3801,5,12,12,12
3802,5,12,12,12
3803,5,12,12,12
3804,5,12,12,12
3805,5,12,12,12
3806,5,12,12,12
3807,5,12,12,12
3808,5,12,12,12
3809,5,12,12,12
3810,5,12,12,12
3811,5,12,12,12
3812,5,12,12,12
3813,5,12,12,12
3814,5,12,12,12
3815,5,12,12,12
3816,5,12,12,12
3817,5,12,12,12
3818,5,12,12,12
3819,5,12,12,12
3820,5,12,12,12
3821,5,12,12,12
3822,5,12,12,12
3823,5,12,12,12
3824,5,12,12,12
3825,5,12,12,12
3826,5,12,12,12
3827,5,12,12,12
3828,5,12,12,12
3829,5,12,12,12
3830,5,12,12,12
3831,5,12,12,12
3832,5,12,12,12
3833,5,12,12,12
3834,5,12,12,12
3835,5,12,12,12
3836,5,12,12,12
3837,5,12,12,12
3838,5,12,12,12
3839,5,12,12,12
3840,5,12,12,12
3841,5,12,12,12
3842,5,12,12,12
3843,5,12,12,12
3844,5,12,12,12
3845,5,12,12,12
3846,5,12,12,12
3847,5,12,12,12
3848,5,12,12,12
3849,5,12,12,12
3850,5,12,12,12
3851,5,12,12,12
3852,5,12,12,12
3853,5,12,12,12
3854,5,12,12,12
3855,5,12,12,12
3856,5,12,12,12
3857,5,12,12,12
3858,5,12,12,12
3859,5,12,12,12
3860,5,12,12,12
3861,5,12,12,12
3862,5,12,12,12
3863,5,12,12,12
3864,5,12,12,12
3865,5,12,12,12
3866,5,12,12,12
3867,5,12,12,12
3868,5,12,12,12
3869,5,12,12,12
3870,5,12,12,12
3871,5,12,12,12
3872,5,12,12,12
3873,5,12,12,12
3874,5,12,12,12
3875,5,12,12,12
3876,5,12,12,12
3877,5,12,12,12
3878,5,12,12,12
3879,5,12,12,12
3880,5,12,12,12
3881,5,12,12,12
3882,5,12,12,12
3883,5,12,12,12
3884,5,12,12,12
3885,5,12,12,12
3886,5,12,12,12
3887,5,12,12,12
3888,5,12,12,12
3889,5,12,12,12
3890,5,12,12,12
3891,5,12,12,12
3892,5,12,12,12
3893,5,12,12,12
3894,5,12,12,12
3895,5,12,12,12
3896,5,12,12,12
3897,5,12,12,12
3898,5,12,12,12
