,mainVariableName,sub0,sub1,sub2
6439,0,5,4,6
6440,0,5,0,0
6441,2,5,4,6
6442,2,4,6,4
6443,2,7,4,1
6444,4,1,7,4
6445,4,0,0,3
6446,4,5,7,3
6447,1,0,2,3
6448,1,3,0,4
6449,1,1,2,3
6450,1,6,2,5
6451,1,3,2,5
6452,1,4,5,5
6453,3,4,3,0
6454,3,2,6,3
6455,3,1,6,5
6456,3,3,1,0
6457,3,5,1,0
6458,3,6,5,5
6459,4,5,0,5
6460,4,5,0,0
6461,4,0,0,3
6462,3,6,0,6
6463,3,3,1,2
6464,3,1,5,5
6465,0,4,4,6
6466,0,1,6,0
6467,0,1,3,4
6468,2,2,5,1
6469,2,1,2,4
6470,2,6,1,4
6471,4,1,3,2
6472,4,2,2,2
6473,4,1,0,4
6474,4,3,1,4
6475,4,5,0,5
6476,4,5,0,0
6477,3,0,1,1
6478,3,1,6,2
6479,3,3,6,4
6480,3,3,7,1
6481,3,5,5,5
6482,3,7,0,1
6483,2,3,1,6
6484,2,4,5,3
6485,2,2,5,0
6486,3,1,1,2
6487,3,1,4,2
6488,3,4,3,1
6489,0,1,4,6
6490,0,4,0,3
6491,0,2,4,2
6492,1,2,0,3
6493,1,5,5,5
6494,1,4,2,1
6495,2,6,1,4
6496,2,6,4,3
6497,2,6,1,6
6498,3,6,6,0
6499,3,4,3,2
6500,3,2,0,0
6501,5,4,4,0
6502,5,0,5,4
6503,5,2,3,0
6504,1,2,6,4
6505,1,5,0,2
6506,1,4,3,2
6507,2,3,4,4
6508,2,6,1,6
6509,2,4,5,4
6510,3,2,7,0
6511,3,3,4,3
6512,3,2,6,3
6513,5,2,4,0
6514,5,2,1,0
6515,5,3,0,6
6516,2,2,5,4
6517,2,2,3,4
6518,2,2,3,3
6519,0,0,6,0
6520,0,1,4,3
6521,0,2,6,6
6522,5,3,0,3
6523,5,0,3,6
6524,5,0,3,5
6525,1,2,6,2
6526,1,1,3,2
6527,1,6,2,2
6528,3,5,5,4
6529,3,1,3,3
6530,3,6,7,4
6531,1,0,3,2
6532,1,0,4,5
6533,1,4,2,3
6534,3,4,5,5
6535,3,0,3,4
6536,3,5,7,5
6537,3,7,0,2
6538,3,0,4,1
6539,3,0,1,0
6540,1,2,1,3
6541,1,6,6,5
6542,1,3,0,5
6543,1,7,4,2
6544,1,0,1,2
6545,1,0,1,0
6546,3,2,4,3
6547,3,2,2,4
6548,3,6,7,3
6549,2,6,1,4
6550,2,4,6,3
6551,2,2,1,3
6552,1,2,7,2
6553,1,2,6,6
6554,1,0,1,5
6555,3,4,2,3
6556,3,1,5,2
6557,3,3,2,4
6558,3,6,2,3
6559,3,1,4,0
6560,3,3,1,6
6561,3,1,5,3
6562,3,3,0,2
6563,3,5,6,5
6564,3,7,4,0
6565,3,6,0,3
6566,3,0,2,0
6567,3,1,0,0
6568,3,4,0,0
6569,3,3,0,0
6570,2,2,1,3
6571,2,1,1,5
6572,2,6,1,3
6573,0,1,4,4
6574,0,6,0,6
6575,0,3,2,6
6576,0,7,0,5
6577,0,6,3,2
6578,0,6,4,3
6579,1,5,4,5
6580,1,2,2,5
6581,1,6,5,3
6582,1,6,4,5
6583,1,1,1,6
6584,1,6,1,3
6585,1,5,1,5
6586,1,7,3,3
6587,1,3,5,6
6588,0,0,0,5
6589,0,5,4,4
6590,0,5,2,4
6591,1,1,3,5
6592,1,4,6,5
6593,1,3,4,0
6594,4,1,0,4
6595,4,4,7,0
6596,4,1,0,2
6597,0,1,1,5
6598,0,5,3,4
6599,0,0,4,4
6600,2,6,1,0
6601,2,4,1,5
6602,2,1,3,4
6603,0,6,0,3
6604,0,2,1,1
6605,0,1,6,1
6606,3,7,5,0
6607,3,3,4,4
6608,3,0,2,5
6609,1,2,6,2
6610,1,3,7,2
6611,1,1,3,2
6612,2,3,2,0
6613,2,4,5,4
6614,2,2,5,5
6615,3,0,5,6
6616,3,0,4,0
6617,3,1,1,0
6618,3,0,1,3
6619,3,1,2,1
6620,3,3,2,3
6621,0,6,4,4
6622,0,2,6,0
6623,0,3,0,0
6624,2,4,1,6
6625,2,1,3,6
6626,2,5,0,6
6627,1,5,2,3
6628,1,2,6,5
6629,1,4,4,1
6630,1,2,3,2
6631,1,4,3,4
6632,1,3,3,3
6633,5,5,7,3
6634,5,5,7,2
6635,5,3,7,6
6636,5,0,7,2
6637,5,2,1,1
6638,5,0,3,2
6639,5,5,6,4
6640,5,0,4,5
6641,5,0,6,6
6642,5,2,3,6
6643,5,4,1,4
6644,5,3,3,3
6645,1,3,4,1
6646,1,6,1,3
6647,1,4,4,2
6648,5,2,3,4
6649,5,5,1,1
6650,5,3,2,5
6651,0,4,2,5
6652,0,2,4,4
6653,0,4,6,7
6654,1,4,1,1
6655,1,1,6,3
6656,1,3,3,5
6657,0,2,2,1
6658,0,5,1,1
6659,0,1,4,2
6660,2,1,6,7
6661,2,4,0,4
6662,2,3,4,4
6663,2,1,4,4
6664,2,6,5,5
6665,2,3,6,4
6666,0,2,0,7
6667,0,6,6,5
6668,0,3,1,1
6669,5,2,6,7
6670,5,1,1,6
6671,5,1,7,3
6672,5,4,6,2
6673,5,2,6,1
6674,5,2,4,5
6675,5,3,5,7
6676,5,3,5,2
6677,5,3,2,4
6678,2,4,0,4
6679,2,0,1,4
6680,2,0,0,4
6681,2,1,5,5
6682,2,0,6,2
6683,2,1,2,4
6684,4,3,4,2
6685,4,4,6,4
6686,4,1,4,2
6687,5,2,2,2
6688,5,1,6,3
6689,5,0,1,7
6690,5,5,2,1
6691,5,2,1,6
6692,5,3,5,1
6693,5,2,2,7
6694,5,0,6,4
6695,5,0,5,5
6696,5,4,0,5
6697,5,0,0,3
6698,5,0,4,7
6699,5,4,2,6
6700,5,5,0,2
6701,5,4,6,0
6702,5,4,5,7
6703,5,4,4,4
6704,5,1,4,6
6705,0,1,0,0
6706,0,2,6,5
6707,0,3,2,1
6708,2,1,1,4
6709,2,7,1,6
6710,2,0,1,4
6711,2,3,4,4
6712,2,3,1,0
6713,2,3,1,4
6714,5,0,1,6
6715,5,1,2,3
6716,5,1,3,1
6717,5,1,1,4
6718,5,2,3,2
6719,5,0,5,7
6720,3,6,2,6
6721,3,7,2,6
6722,3,0,0,3
6723,3,5,1,1
6724,3,1,5,6
6725,3,2,5,6
6726,3,3,2,1
6727,3,7,4,1
6728,3,1,2,0
6729,5,1,4,5
6730,5,6,7,5
6731,5,2,5,7
6732,5,4,7,0
6733,5,0,4,1
6734,5,4,5,4
6735,0,5,6,4
6736,0,6,6,0
6737,0,2,6,3
6738,0,2,0,7
6739,0,1,1,3
6740,0,2,0,7
6741,4,5,6,3
6742,4,2,5,2
6743,4,3,4,0
6744,2,5,6,2
6745,2,4,2,3
6746,2,4,5,4
6747,2,1,5,0
6748,2,3,3,1
6749,2,3,6,4
6750,2,7,3,0
6751,2,3,5,2
6752,2,2,5,2
6753,2,3,3,2
6754,2,4,4,7
6755,2,6,0,4
6756,3,0,5,3
6757,3,5,2,3
6758,3,5,0,3
6759,0,2,2,1
6760,0,5,3,7
6761,0,4,3,1
6762,5,6,5,4
6763,5,4,7,2
6764,5,0,6,3
6765,2,5,2,5
6766,2,6,5,1
6767,2,2,5,7
6768,4,1,4,0
6769,4,1,4,4
6770,4,1,0,4
6771,3,5,5,0
6772,3,2,4,3
6773,3,6,0,3
6774,5,4,2,1
6775,5,3,2,1
6776,5,5,2,1
6777,3,5,6,1
6778,3,5,7,1
6779,3,2,5,5
6780,4,1,5,1
6781,4,5,1,4
6782,4,3,0,3
6783,5,1,1,5
6784,5,2,5,2
6785,5,0,2,7
6786,4,1,5,4
6787,4,4,4,3
6788,4,5,0,0
6789,2,6,3,7
6790,2,6,2,4
6791,2,7,6,4
6792,0,6,5,6
6793,0,3,2,0
6794,0,0,1,0
6795,4,6,2,2
6796,4,5,2,3
6797,4,7,5,0
6798,3,6,1,4
6799,3,3,6,4
6800,3,7,5,4
6801,3,6,7,0
6802,3,7,2,2
6803,3,7,5,3
6804,5,5,0,0
6805,5,5,5,7
6806,5,1,4,4
6807,0,2,3,0
6808,0,2,1,1
6809,0,1,6,7
6810,2,2,3,0
6811,2,5,2,1
6812,2,0,0,3
6813,4,4,5,3
6814,4,4,6,4
6815,4,4,2,1
6816,5,2,7,7
6817,5,1,4,5
6818,5,4,0,1
6819,2,3,5,1
6820,2,0,3,4
6821,2,2,1,3
6822,2,2,4,0
6823,2,1,0,7
6824,2,4,4,4
6825,0,2,3,0
6826,0,6,3,5
6827,0,6,6,3
6828,3,7,2,2
6829,3,4,6,5
6830,3,0,5,3
6831,0,1,3,7
6832,0,3,0,3
6833,0,6,2,7
6834,3,3,4,2
6835,3,5,4,4
6836,3,4,2,2
6837,5,1,0,3
6838,5,4,1,4
6839,5,5,4,0
6840,0,5,3,0
6841,0,6,5,3
6842,0,3,1,7
6843,2,1,3,1
6844,2,2,5,4
6845,2,0,3,1
6846,0,6,4,7
6847,0,1,5,6
6848,0,5,5,7
6849,3,5,5,2
6850,3,6,0,3
6851,3,2,0,2
6852,5,6,3,1
6853,5,5,4,3
6854,5,6,1,3
6855,3,7,5,3
6856,3,5,7,2
6857,3,1,4,5
6858,4,4,5,0
6859,4,6,7,4
6860,4,4,1,4
6861,5,3,4,1
6862,5,3,4,1
6863,5,1,4,3
6864,0,4,6,1
6865,0,4,1,0
6866,0,3,6,6
6867,4,5,6,0
6868,4,6,6,3
6869,4,6,2,6
6870,1,6,2,1
6871,1,2,4,6
6872,1,3,4,1
6873,1,3,5,2
6874,1,6,4,1
6875,1,1,3,1
6876,4,3,2,3
6877,4,2,1,3
6878,4,2,5,4
6879,0,5,5,1
6880,0,0,5,0
6881,0,6,1,5
6882,1,3,7,1
6883,1,3,4,0
6884,1,1,5,1
6885,4,3,1,5
6886,4,7,3,6
6887,4,4,5,4
6888,0,7,6,0
6889,0,1,1,3
6890,0,2,6,5
6891,0,3,4,1
6892,0,1,1,2
6893,0,1,1,2
6894,1,3,2,3
6895,1,4,3,3
6896,1,6,5,6
6897,1,1,3,3
6898,1,5,0,5
6899,1,6,1,2
6900,0,1,4,6
6901,0,5,2,3
6902,0,6,4,2
6903,4,5,6,3
6904,4,6,4,0
6905,4,2,1,3
6906,3,4,3,6
6907,3,3,4,5
6908,3,1,3,1
6909,5,2,1,3
6910,5,5,2,0
6911,5,3,1,0
6912,3,6,3,2
6913,3,6,5,5
6914,3,4,0,2
6915,5,5,1,3
6916,5,4,4,0
6917,5,4,5,3
6918,4,1,2,4
6919,4,3,2,2
6920,4,1,3,0
6921,4,3,4,2
6922,4,6,5,5
6923,4,1,1,1
6924,1,4,6,1
6925,1,3,2,1
6926,1,5,5,2
6927,4,0,0,6
6928,4,6,3,6
6929,4,3,2,3
6930,1,2,6,3
6931,1,6,4,2
6932,1,2,4,3
6933,3,3,3,2
6934,3,0,4,1
6935,3,7,3,5
6936,4,1,7,2
6937,4,3,1,2
6938,4,5,5,5
6939,5,3,1,6
6940,5,2,0,4
6941,5,5,2,0
6942,5,1,2,0
6943,5,5,5,6
6944,5,3,3,5
6945,1,3,5,1
6946,1,3,3,1
6947,1,6,4,5
6948,5,4,2,5
6949,5,6,6,4
6950,5,4,5,3
6951,3,4,0,1
6952,3,2,1,2
6953,3,1,6,3
6954,1,6,5,1
6955,1,4,4,6
6956,1,3,3,3
6957,4,5,1,5
6958,4,2,3,1
6959,4,0,3,1
6960,0,6,4,1
6961,0,4,2,1
6962,0,4,2,4
6963,3,6,3,2
6964,3,5,0,1
6965,3,6,3,1
6966,3,5,3,6
6967,3,5,3,0
6968,3,2,7,1
6969,1,5,5,6
6970,1,7,1,2
6971,1,5,3,1
6972,0,1,4,4
6973,0,5,1,4
6974,0,4,3,1
6975,0,1,6,2
6976,0,3,4,5
6977,0,2,0,4
6978,0,6,1,4
6979,0,4,4,5
6980,0,5,1,4
6981,0,0,6,1
6982,0,0,1,1
6983,0,6,1,4
6984,4,1,1,5
6985,4,6,1,5
6986,4,5,6,4
6987,2,7,3,4
6988,2,0,1,0
6989,2,4,3,4
6990,3,4,2,3
6991,3,2,3,0
6992,3,5,6,1
6993,2,1,4,2
6994,2,2,2,2
6995,2,7,3,4
6996,0,5,3,4
6997,0,4,0,1
6998,0,6,6,1
6999,1,3,0,5
7000,1,6,0,3
7001,1,0,0,2
7002,0,5,4,1
7003,0,1,1,7
7004,0,3,3,0
7005,1,1,7,1
7006,1,5,6,3
7007,1,6,0,3
7008,0,2,2,1
7009,0,4,5,7
7010,0,2,2,5
7011,1,6,0,1
7012,1,6,0,2
7013,1,6,0,1
7014,2,5,1,4
7015,2,0,1,2
7016,2,1,3,2
7017,2,2,2,3
7018,2,3,1,2
7019,2,5,5,1
7020,0,7,2,7
7021,0,4,2,1
7022,0,4,0,5
7023,3,5,0,2
7024,3,7,2,3
7025,3,3,1,5
7026,0,2,4,2
7027,0,1,2,6
7028,0,5,0,3
7029,0,4,0,3
7030,0,5,3,7
7031,0,5,4,7
7032,4,2,4,4
7033,4,2,0,1
7034,4,6,5,3
7035,0,5,5,3
7036,0,6,0,4
7037,0,4,2,4
7038,0,3,1,2
7039,0,5,6,4
7040,0,2,4,5
7041,4,5,2,4
7042,4,3,3,0
7043,4,6,4,4
7044,0,4,0,3
7045,0,5,4,6
7046,0,2,1,2
7047,4,5,1,2
7048,4,5,0,4
7049,4,5,0,0
7050,1,4,6,5
7051,1,1,4,5
7052,1,0,4,6
7053,5,0,2,3
7054,5,6,6,4
7055,5,2,5,0
7056,3,7,5,3
7057,3,6,4,1
7058,3,2,6,3
7059,5,1,2,1
7060,5,3,4,4
7061,5,3,0,1
7062,0,2,3,3
7063,0,2,2,5
7064,0,6,1,4
7065,0,5,2,7
7066,0,2,2,1
7067,0,4,6,0
7068,2,1,4,6
7069,2,1,3,2
7070,2,2,2,6
7071,4,5,0,3
7072,4,1,0,6
7073,4,5,1,5
7074,2,2,5,1
7075,2,4,1,2
7076,2,5,2,2
7077,1,2,0,1
7078,1,5,1,2
7079,1,1,0,0
7080,0,6,1,2
7081,0,5,2,7
7082,0,2,0,1
7083,2,7,0,1
7084,2,0,6,1
7085,2,3,6,7
7086,3,4,2,1
7087,3,7,1,5
7088,3,0,6,2
7089,4,5,4,4
7090,4,1,6,6
7091,4,1,1,6
7092,2,5,2,7
7093,2,5,2,6
7094,2,3,2,0
7095,4,5,3,0
7096,4,1,6,2
7097,4,5,6,4
7098,0,5,4,0
7099,0,3,6,4
7100,0,3,4,7
7101,1,3,4,5
7102,1,0,3,1
7103,1,4,0,0
7104,1,6,5,5
7105,1,1,6,1
7106,1,4,1,1
7107,3,4,3,5
7108,3,6,2,2
7109,3,5,2,0
7110,0,3,0,5
7111,0,6,0,5
7112,0,6,2,0
7113,1,0,5,5
7114,1,3,4,5
7115,1,4,7,5
7116,4,4,6,4
7117,4,1,3,3
7118,4,7,1,0
7119,3,7,2,2
7120,3,4,4,5
7121,3,2,1,3
7122,2,1,3,1
7123,2,1,3,0
7124,2,7,6,6
7125,2,1,2,3
7126,2,7,0,2
7127,2,1,4,4
7128,1,3,0,5
7129,1,3,1,2
7130,1,3,0,2
7131,0,3,0,3
7132,0,7,4,1
7133,0,3,3,7
7134,1,0,3,5
7135,1,5,2,2
7136,1,5,0,5
7137,3,7,4,6
7138,3,1,2,0
7139,3,4,3,3
7140,5,2,1,5
7141,5,3,5,5
7142,5,0,6,7
7143,1,5,5,0
7144,1,6,6,0
7145,1,3,5,2
7146,0,2,2,2
7147,0,2,0,0
7148,0,2,0,7
7149,0,2,0,6
7150,0,1,0,3
7151,0,0,2,1
7152,5,6,2,4
7153,5,2,2,3
7154,5,0,3,7
7155,0,2,2,5
7156,0,1,1,4
7157,0,6,4,1
7158,0,6,4,5
7159,0,0,4,0
7160,0,4,1,0
7161,3,2,7,5
7162,3,3,5,0
7163,3,6,2,2
7164,5,4,2,5
7165,5,0,1,4
7166,5,2,1,4
7167,5,2,7,5
7168,5,0,3,3
7169,5,4,3,3
7170,1,6,5,5
7171,1,3,5,2
7172,1,5,0,0
7173,1,2,2,5
7174,1,6,1,0
7175,1,6,1,2
7176,4,6,7,0
7177,4,5,3,5
7178,4,6,3,3
7179,5,5,2,2
7180,5,4,5,2
7181,5,3,2,2
7182,3,7,2,3
7183,3,6,1,5
7184,3,4,5,1
7185,2,0,0,1
7186,2,1,0,1
7187,2,5,3,7
7188,3,4,5,2
7189,3,5,2,5
7190,3,6,5,0
7191,1,0,0,0
7192,1,1,7,2
7193,1,1,2,5
7194,3,6,5,1
7195,3,4,0,2
7196,3,0,1,1
7197,4,4,5,1
7198,4,7,5,5
7199,4,6,5,3
7200,3,7,2,1
7201,3,7,5,5
7202,3,6,1,5
7203,1,3,2,3
7204,1,5,2,5
7205,1,4,3,3
7206,5,1,1,6
7207,5,0,4,1
7208,5,3,5,2
7209,0,4,2,3
7210,0,7,4,6
7211,0,4,4,6
7212,1,0,1,0
7213,1,0,7,3
7214,1,1,1,3
7215,0,1,1,6
7216,0,2,2,6
7217,0,1,2,0
7218,3,6,1,5
7219,3,6,2,2
7220,3,6,1,0
7221,3,5,0,4
7222,3,5,1,0
7223,3,4,2,2
7224,3,6,5,5
7225,3,3,1,5
7226,3,6,0,0
7227,4,0,4,5
7228,4,3,6,4
7229,4,6,5,4
7230,5,3,2,2
7231,5,2,5,5
7232,5,6,3,1
7233,5,5,5,4
7234,5,5,5,2
7235,5,4,0,2
7236,5,1,5,6
7237,5,5,6,5
7238,5,6,0,1
7239,1,1,0,5
7240,1,0,7,0
7241,1,3,1,0
7242,3,1,1,2
7243,3,4,4,5
7244,3,7,5,5
7245,0,1,6,3
7246,0,4,2,0
7247,0,6,2,6
7248,4,1,3,5
7249,4,6,0,2
7250,4,6,2,3
7251,1,1,4,5
7252,1,4,4,3
7253,1,3,1,5
7254,0,1,2,6
7255,0,6,2,3
7256,0,1,6,1
7257,2,3,0,0
7258,2,6,6,6
7259,2,1,1,1
7260,1,0,6,5
7261,1,4,3,3
7262,1,1,4,1
7263,1,4,4,5
7264,1,0,4,0
7265,1,0,4,1
7266,2,3,5,7
7267,2,0,6,3
7268,2,1,3,2
7269,2,3,1,7
7270,2,1,5,2
7271,2,5,2,6
7272,1,2,4,3
7273,1,2,1,1
7274,1,7,6,1
7275,0,1,3,6
7276,0,3,1,0
7277,0,3,5,1
7278,2,5,3,6
7279,2,5,3,4
7280,2,6,1,2
7281,2,7,2,5
7282,2,1,6,6
7283,2,4,6,4
7284,3,5,5,0
7285,3,0,6,2
7286,3,4,6,1
7287,3,6,6,4
7288,3,2,5,0
7289,3,4,6,4
7290,2,5,5,2
7291,2,5,1,2
7292,2,5,5,3
7293,5,5,6,2
7294,5,1,6,3
7295,5,2,6,1
7296,5,4,6,5
7297,5,6,3,5
7298,5,2,1,3
7299,0,1,4,1
7300,0,1,1,0
7301,0,2,2,6
7302,5,1,3,1
7303,5,1,0,3
7304,5,4,3,5
7305,5,2,1,7
7306,5,3,3,1
7307,5,0,6,1
7308,4,3,5,0
7309,4,0,0,2
7310,4,3,1,0
7311,5,1,3,0
7312,5,5,4,5
7313,5,6,2,2
7314,1,2,2,3
7315,1,3,0,2
7316,1,1,6,1
7317,2,2,5,0
7318,2,0,6,3
7319,2,5,4,6
7320,4,4,4,5
7321,4,2,1,1
7322,4,6,6,1
7323,1,3,1,1
7324,1,3,0,5
7325,1,1,5,1
7326,4,1,1,0
7327,4,4,4,3
7328,4,3,5,0
7329,2,3,5,3
7330,2,5,5,0
7331,2,3,0,4
7332,5,1,5,3
7333,5,6,2,1
7334,5,4,2,2
7335,1,4,4,0
7336,1,0,3,3
7337,1,4,1,1
7338,3,4,6,4
7339,3,2,4,4
7340,3,6,4,1
7341,2,6,2,2
7342,2,5,4,7
7343,2,5,0,4
7344,3,0,6,4
7345,3,2,4,2
7346,3,0,6,1
7347,1,0,2,0
7348,1,7,5,1
7349,1,6,2,5
7350,1,2,4,1
7351,1,0,7,3
7352,1,0,1,5
7353,3,6,4,4
7354,3,3,3,0
7355,3,0,2,0
7356,5,6,3,7
7357,5,3,6,5
7358,5,2,1,0
7359,1,0,1,6
7360,1,0,2,1
7361,1,1,4,6
7362,4,6,0,2
7363,4,3,5,0
7364,4,6,3,0
7365,1,0,2,6
7366,1,7,4,6
7367,1,0,7,3
7368,1,4,5,3
7369,1,2,6,6
7370,1,1,3,3
7371,5,1,5,6
7372,5,4,3,1
7373,5,4,6,0
7374,5,6,6,3
7375,5,0,6,7
7376,5,4,3,2
7377,1,5,6,4
7378,1,5,1,5
7379,1,4,4,3
7380,1,5,0,3
7381,1,2,1,4
7382,1,5,3,2
7383,4,4,1,1
7384,4,1,4,0
7385,4,6,7,1
7386,1,6,1,0
7387,1,6,4,4
7388,1,6,3,3
7389,0,1,4,1
7390,0,2,3,1
7391,0,5,2,1
7392,3,3,3,0
7393,3,3,6,0
7394,3,3,6,3
7395,3,4,6,2
7396,3,3,7,3
7397,3,3,4,6
7398,4,1,3,2
7399,4,7,6,5
7400,4,6,3,1
7401,4,5,1,2
7402,4,1,3,1
7403,4,3,1,4
7404,0,5,4,3
7405,0,2,6,1
7406,0,2,3,7
7407,0,1,3,2
7408,0,5,0,2
7409,0,5,5,0
7410,0,5,5,5
7411,0,3,3,0
7412,0,5,6,5
7413,1,0,6,1
7414,1,0,3,2
7415,1,1,6,1
7416,0,4,6,3
7417,0,1,5,4
7418,0,4,5,3
7419,5,4,5,2
7420,5,0,6,1
7421,5,6,6,5
7422,1,5,3,0
7423,1,6,3,5
7424,1,0,4,4
7425,1,5,5,6
7426,1,4,1,0
7427,1,0,4,6
7428,1,5,1,5
7429,1,3,3,6
7430,1,5,1,0
7431,1,1,3,5
7432,1,0,3,3
7433,1,6,5,2
7434,2,1,2,4
7435,2,4,5,3
7436,2,2,5,7
7437,2,1,2,4
7438,2,6,6,3
7439,2,7,6,3
7440,2,1,0,6
7441,2,2,3,0
7442,2,6,0,1
7443,1,7,2,5
7444,1,5,2,4
7445,1,6,5,3
7446,5,2,3,5
7447,5,4,2,3
7448,5,4,3,7
7449,2,7,0,4
7450,2,4,2,4
7451,2,4,6,2
7452,4,4,1,1
7453,4,4,6,5
7454,4,1,0,0
7455,2,4,0,6
7456,2,1,0,3
7457,2,1,5,4
7458,2,1,0,4
7459,2,1,6,6
7460,2,4,0,3
7461,1,7,5,1
7462,1,4,1,1
7463,1,3,1,5
7464,5,1,2,3
7465,5,6,2,1
7466,5,5,2,6
7467,0,5,0,1
7468,0,2,3,3
7469,0,1,3,7
7470,2,3,5,3
7471,2,4,2,3
7472,2,1,2,3
7473,4,4,5,4
7474,4,1,1,1
7475,4,6,1,5
7476,2,1,4,4
7477,2,1,6,3
7478,2,6,1,2
7479,1,5,3,1
7480,1,6,0,0
7481,1,6,1,6
7482,4,6,7,0
7483,4,5,5,0
7484,4,6,3,6
7485,5,1,2,2
7486,5,3,7,1
7487,5,6,3,2
7488,4,4,5,2
7489,4,1,5,5
7490,4,5,1,1
7491,3,4,4,6
7492,3,6,4,5
7493,3,0,7,4
7494,5,0,1,0
7495,5,1,6,3
7496,5,2,7,1
7497,5,2,5,3
7498,5,3,4,3
7499,5,2,6,3
7500,0,1,2,3
7501,0,2,2,5
7502,0,0,1,6
7503,3,3,6,1
7504,3,7,1,3
7505,3,7,4,3
7506,3,2,7,1
7507,3,2,4,3
7508,3,6,4,3
7509,0,2,5,1
7510,0,4,0,6
7511,0,2,6,5
7512,3,3,5,3
7513,3,1,4,1
7514,3,6,6,1
7515,1,0,7,1
7516,1,0,1,6
7517,1,6,1,3
7518,4,4,3,0
7519,4,5,7,4
7520,4,0,0,5
7521,3,6,4,2
7522,3,3,7,1
7523,3,7,6,3
7524,3,6,7,3
7525,3,4,2,6
7526,3,2,7,1
7527,2,2,0,4
7528,2,2,5,1
7529,2,2,3,5
7530,3,2,6,1
7531,3,7,7,0
7532,3,3,7,1
7533,2,3,0,1
7534,2,3,5,5
7535,2,5,6,3
7536,3,3,6,6
7537,3,3,6,0
7538,3,7,1,5
7539,0,5,3,5
7540,0,2,1,4
7541,0,3,5,5
7542,0,5,1,1
7543,0,3,3,4
7544,0,7,0,3
7545,4,4,5,2
7546,4,3,2,2
7547,4,5,3,2
7548,5,5,4,7
7549,5,3,4,2
7550,5,3,6,4
7551,1,4,4,2
7552,1,6,5,6
7553,1,6,7,3
7554,3,4,7,3
7555,3,3,6,1
7556,3,0,1,5
7557,0,3,3,4
7558,0,3,0,5
7559,0,3,5,3
7560,0,3,1,5
7561,0,2,0,5
7562,0,3,5,5
7563,1,0,2,4
7564,1,6,5,3
7565,1,2,3,0
7566,1,3,4,6
7567,1,3,4,2
7568,1,4,3,4
7569,4,2,1,4
7570,4,1,1,2
7571,4,0,3,0
7572,2,6,1,0
7573,2,4,2,1
7574,2,0,0,1
7575,1,6,1,3
7576,1,1,2,4
7577,1,6,4,4
7578,1,6,5,2
7579,1,0,3,3
7580,1,4,4,1
7581,3,7,7,0
7582,3,2,7,0
7583,3,2,0,6
7584,2,2,4,4
7585,2,4,6,6
7586,2,2,2,6
7587,1,2,6,2
7588,1,1,3,2
7589,1,4,2,2
7590,4,0,5,2
7591,4,7,5,1
7592,4,7,5,1
7593,3,5,1,1
7594,3,2,1,5
7595,3,3,1,5
7596,0,2,6,4
7597,0,6,6,2
7598,0,2,4,3
7599,1,6,1,6
7600,1,4,3,0
7601,1,0,4,1
7602,1,1,4,3
7603,1,1,4,5
7604,1,0,1,2
7605,1,6,1,2
7606,1,3,4,2
7607,1,0,6,3
7608,4,7,3,4
7609,4,7,1,4
7610,4,0,1,4
7611,3,7,7,5
7612,3,6,1,6
7613,3,1,1,5
7614,4,0,6,0
7615,4,7,5,1
7616,4,0,0,2
7617,0,4,5,2
7618,0,2,1,5
7619,0,2,6,2
7620,5,6,4,5
7621,5,1,5,5
7622,5,3,4,4
7623,3,1,1,1
7624,3,4,5,2
7625,3,2,1,6
7626,5,3,2,5
7627,5,4,3,3
7628,5,3,4,5
7629,3,0,1,1
7630,3,0,6,1
7631,3,2,1,0
7632,5,3,4,1
7633,5,1,3,6
7634,5,0,3,6
7635,5,1,3,6
7636,5,1,4,3
7637,5,5,6,3
7638,3,2,2,4
7639,3,1,5,5
7640,3,2,6,1
7641,4,0,3,0
7642,4,0,3,2
7643,4,4,3,4
7644,3,3,6,1
7645,3,4,6,1
7646,3,0,1,3
7647,2,6,0,5
7648,2,6,6,3
7649,2,5,1,5
7650,4,1,7,6
7651,4,5,0,0
7652,4,6,1,0
7653,3,6,6,5
7654,3,6,6,6
7655,3,6,2,3
7656,2,0,6,1
7657,2,5,6,6
7658,2,5,0,4
7659,4,1,5,4
7660,4,0,1,2
7661,4,0,5,2
7662,3,4,6,1
7663,3,4,4,6
7664,3,3,2,4
7665,3,3,2,6
7666,3,3,6,5
7667,3,5,5,4
7668,4,3,1,1
7669,4,4,0,0
7670,4,0,3,3
7671,0,6,1,3
7672,0,7,6,1
7673,0,1,1,1
7674,0,2,4,3
7675,0,7,1,5
7676,0,2,6,5
7677,4,2,5,4
7678,4,0,7,0
7679,4,0,1,2
7680,2,3,2,4
7681,2,2,2,4
7682,2,7,5,0
7683,1,0,5,2
7684,1,2,7,2
7685,1,6,7,3
7686,5,4,4,2
7687,5,1,3,3
7688,5,2,3,5
7689,3,2,2,3
7690,3,3,4,6
7691,3,6,6,5
7692,2,3,4,1
7693,2,4,3,2
7694,2,3,4,4
7695,0,4,4,4
7696,0,3,1,0
7697,0,4,6,4
7698,1,4,6,4
7699,1,2,2,6
7700,1,1,2,6
7701,5,1,4,5
7702,5,3,0,3
7703,5,0,4,4
7704,4,1,5,0
7705,4,0,7,1
7706,4,3,1,0
7707,4,3,1,3
7708,4,0,5,1
